network,architecture,energy_model,optical_loss_db_per_stage,mapping,stationarity,layers,energy_j,latency_s,edp_j_s,frontier_states,accuracy,accuracy_status
gpt2_medium,c8_r4,linear_bit,0.0,Mixed-1bit,MIXED,145,264.5017759657616,9.051622604800004,2394.1702543414344,1,,NOT_MODELED
gpt2_medium,c8_r4,linear_bit,0.5,Mixed-1bit,MIXED,145,266.67314452279123,9.051622604800004,2413.8246630555955,1,,NOT_MODELED
gpt2_medium,c8_r4,linear_bit,1.0,Mixed-1bit,MIXED,145,271.53423321103696,9.051622604800004,2457.825403310058,1,,NOT_MODELED
gpt2_medium,c8_r4,conservative_walden,0.0,Mixed-1bit,MIXED,145,264.5017759657616,9.051622604800004,2394.1702543414344,1,,NOT_MODELED
gpt2_medium,c8_r4,conservative_walden,0.5,Mixed-1bit,MIXED,145,266.67314452279123,9.051622604800004,2413.8246630555955,1,,NOT_MODELED
gpt2_medium,c8_r4,conservative_walden,1.0,Mixed-1bit,MIXED,145,271.53423321103696,9.051622604800004,2457.825403310058,1,,NOT_MODELED
vision_transformer,compact_4x4,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,98,67.95405906751306,1.685705318399999,114.55051877697444,1,,NOT_MODELED
vision_transformer,compact_4x4,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,98,68.35841721191427,1.685705318399999,115.23214745152993,1,,NOT_MODELED
vision_transformer,compact_4x4,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,98,69.2636623373377,1.685705318399999,116.75812397391188,1,,NOT_MODELED
vision_transformer,compact_4x4,linear_bit,0.0,Mixed-1bit,MIXED,98,67.95405906751306,1.685705318399999,114.55051877697444,1,,NOT_MODELED
vision_transformer,compact_4x4,linear_bit,0.5,Mixed-1bit,MIXED,98,68.35841721191427,1.685705318399999,115.23214745152993,1,,NOT_MODELED
vision_transformer,compact_4x4,linear_bit,1.0,Mixed-1bit,MIXED,98,69.2636623373377,1.685705318399999,116.75812397391188,1,,NOT_MODELED
vision_transformer,compact_4x4,conservative_walden,0.0,Mixed-1bit,MIXED,98,67.95405906751306,1.685705318399999,114.55051877697444,1,,NOT_MODELED
vision_transformer,compact_4x4,conservative_walden,0.5,Mixed-1bit,MIXED,98,68.35841721191427,1.685705318399999,115.23214745152993,1,,NOT_MODELED
vision_transformer,compact_4x4,conservative_walden,1.0,Mixed-1bit,MIXED,98,69.2636623373377,1.685705318399999,116.75812397391188,1,,NOT_MODELED
mobilenet_v3,c4_r32,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,64,0.8276114277625075,0.0470388736,0.03892990934043612,28029,,NOT_MODELED
mobilenet_v3,c4_r32,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,64,0.8283657847228232,0.0470388736,0.03896539344214169,27777,,NOT_MODELED
mobilenet_v3,c4_r32,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,64,0.830054579595908,0.0470388736,0.03904483245071306,27123,,NOT_MODELED
mobilenet_v3,c4_r32,linear_bit,0.0,Mixed-1bit,MIXED,64,0.8276114277625075,0.0470388736,0.03892990934043612,28029,,NOT_MODELED
mobilenet_v3,c4_r32,linear_bit,0.5,Mixed-1bit,MIXED,64,0.8283657847228232,0.0470388736,0.03896539344214169,27777,,NOT_MODELED
mobilenet_v3,c4_r32,linear_bit,1.0,Mixed-1bit,MIXED,64,0.830054579595908,0.0470388736,0.03904483245071306,27123,,NOT_MODELED
mobilenet_v3,c4_r32,conservative_walden,0.0,Mixed-1bit,MIXED,64,0.8276114277625075,0.0470388736,0.03892990934043612,28029,,NOT_MODELED
mobilenet_v3,c4_r32,conservative_walden,0.5,Mixed-1bit,MIXED,64,0.8283657847228232,0.0470388736,0.03896539344214169,27777,,NOT_MODELED
mobilenet_v3,c4_r32,conservative_walden,1.0,Mixed-1bit,MIXED,64,0.830054579595908,0.0470388736,0.03904483245071306,27123,,NOT_MODELED
vision_transformer,c8_r16,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,98,32.86283043573252,1.6857796607999995,55.39949114487707,2,,NOT_MODELED
vision_transformer,c8_r16,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,98,32.96408897585731,1.6857796607999995,55.57019073230174,2,,NOT_MODELED
vision_transformer,c8_r16,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,98,33.19077861009529,1.6857796607999995,55.95233950701432,2,,NOT_MODELED
vision_transformer,c8_r16,linear_bit,0.0,Mixed-1bit,MIXED,98,32.86283043573252,1.6857796607999995,55.39949114487707,2,,NOT_MODELED
vision_transformer,c8_r16,linear_bit,0.5,Mixed-1bit,MIXED,98,32.96408897585731,1.6857796607999995,55.57019073230174,2,,NOT_MODELED
vision_transformer,c8_r16,linear_bit,1.0,Mixed-1bit,MIXED,98,33.19077861009529,1.6857796607999995,55.95233950701432,2,,NOT_MODELED
vision_transformer,c8_r16,conservative_walden,0.0,Mixed-1bit,MIXED,98,32.86283043573252,1.6857796607999995,55.39949114487707,2,,NOT_MODELED
vision_transformer,c8_r16,conservative_walden,0.5,Mixed-1bit,MIXED,98,32.96408897585731,1.6857796607999995,55.57019073230174,2,,NOT_MODELED
vision_transformer,c8_r16,conservative_walden,1.0,Mixed-1bit,MIXED,98,33.19077861009529,1.6857796607999995,55.95233950701432,2,,NOT_MODELED
gpt2_medium,c4_r8,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,145,264.8692420333225,9.051727462400002,2397.5241920580984,1,,NOT_MODELED
gpt2_medium,c4_r8,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,145,265.95308739278954,9.051727462400002,2407.334864863381,1,,NOT_MODELED
gpt2_medium,c4_r8,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,145,268.3795149099679,9.051727462400002,2429.2982254561475,1,,NOT_MODELED
gpt2_medium,c4_r8,linear_bit,0.0,Mixed-1bit,MIXED,145,264.8692420333225,9.051727462400002,2397.5241920580984,1,,NOT_MODELED
gpt2_medium,c4_r8,linear_bit,0.5,Mixed-1bit,MIXED,145,265.95308739278954,9.051727462400002,2407.334864863381,1,,NOT_MODELED
gpt2_medium,c4_r8,linear_bit,1.0,Mixed-1bit,MIXED,145,268.3795149099679,9.051727462400002,2429.2982254561475,1,,NOT_MODELED
gpt2_medium,c4_r8,conservative_walden,0.0,Mixed-1bit,MIXED,145,264.8692420333225,9.051727462400002,2397.5241920580984,1,,NOT_MODELED
gpt2_medium,c4_r8,conservative_walden,0.5,Mixed-1bit,MIXED,145,265.95308739278954,9.051727462400002,2407.334864863381,1,,NOT_MODELED
gpt2_medium,c4_r8,conservative_walden,1.0,Mixed-1bit,MIXED,145,268.3795149099679,9.051727462400002,2429.2982254561475,1,,NOT_MODELED
vision_transformer,c8_r32,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,98,31.066078822018092,1.6857661439999996,52.37014390499349,2,,NOT_MODELED
vision_transformer,c8_r32,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,98,31.11657033752101,1.6857661439999996,52.45526079238756,2,,NOT_MODELED
vision_transformer,c8_r32,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,98,31.229606760595786,1.6857661439999996,52.64581376744587,2,,NOT_MODELED
vision_transformer,c8_r32,linear_bit,0.0,Mixed-1bit,MIXED,98,31.066078822018092,1.6857661439999996,52.37014390499349,2,,NOT_MODELED
vision_transformer,c8_r32,linear_bit,0.5,Mixed-1bit,MIXED,98,31.11657033752101,1.6857661439999996,52.45526079238756,2,,NOT_MODELED
vision_transformer,c8_r32,linear_bit,1.0,Mixed-1bit,MIXED,98,31.229606760595786,1.6857661439999996,52.64581376744587,2,,NOT_MODELED
vision_transformer,c8_r32,conservative_walden,0.0,Mixed-1bit,MIXED,98,31.066078822018092,1.6857661439999996,52.37014390499349,2,,NOT_MODELED
vision_transformer,c8_r32,conservative_walden,0.5,Mixed-1bit,MIXED,98,31.11657033752101,1.6857661439999996,52.45526079238756,2,,NOT_MODELED
vision_transformer,c8_r32,conservative_walden,1.0,Mixed-1bit,MIXED,98,31.229606760595786,1.6857661439999996,52.64581376744587,2,,NOT_MODELED
vision_transformer,c8_r4,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,98,49.22375016079594,1.685705318399999,82.97673743764652,1,,NOT_MODELED
vision_transformer,c8_r4,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,98,49.628105146720735,1.685705318399999,83.6583607879415,1,,NOT_MODELED
vision_transformer,c8_r4,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,98,50.53334320119602,1.685705318399999,85.18432539078856,1,,NOT_MODELED
vision_transformer,c8_r4,linear_bit,0.0,Mixed-1bit,MIXED,98,49.22375016079594,1.685705318399999,82.97673743764652,1,,NOT_MODELED
vision_transformer,c8_r4,linear_bit,0.5,Mixed-1bit,MIXED,98,49.628105146720735,1.685705318399999,83.6583607879415,1,,NOT_MODELED
vision_transformer,c8_r4,linear_bit,1.0,Mixed-1bit,MIXED,98,50.53334320119602,1.685705318399999,85.18432539078856,1,,NOT_MODELED
vision_transformer,c8_r4,conservative_walden,0.0,Mixed-1bit,MIXED,98,49.22375016079594,1.685705318399999,82.97673743764652,1,,NOT_MODELED
vision_transformer,c8_r4,conservative_walden,0.5,Mixed-1bit,MIXED,98,49.628105146720735,1.685705318399999,83.6583607879415,1,,NOT_MODELED
vision_transformer,c8_r4,conservative_walden,1.0,Mixed-1bit,MIXED,98,50.53334320119602,1.685705318399999,85.18432539078856,1,,NOT_MODELED
vision_transformer,c4_r32,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,98,39.77482724937721,1.6857661439999996,67.05105716044874,2,,NOT_MODELED
vision_transformer,c4_r32,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,98,39.82532217908249,1.6857661439999996,67.13617980338955,2,,NOT_MODELED
vision_transformer,c4_r32,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,98,39.93836624560401,1.6857661439999996,67.32674566351162,2,,NOT_MODELED
vision_transformer,c4_r32,linear_bit,0.0,Mixed-1bit,MIXED,98,39.77482724937721,1.6857661439999996,67.05105716044874,2,,NOT_MODELED
vision_transformer,c4_r32,linear_bit,0.5,Mixed-1bit,MIXED,98,39.82532217908249,1.6857661439999996,67.13617980338955,2,,NOT_MODELED
vision_transformer,c4_r32,linear_bit,1.0,Mixed-1bit,MIXED,98,39.93836624560401,1.6857661439999996,67.32674566351162,2,,NOT_MODELED
vision_transformer,c4_r32,conservative_walden,0.0,Mixed-1bit,MIXED,98,39.77482724937721,1.6857661439999996,67.05105716044874,2,,NOT_MODELED
vision_transformer,c4_r32,conservative_walden,0.5,Mixed-1bit,MIXED,98,39.82532217908249,1.6857661439999996,67.13617980338955,2,,NOT_MODELED
vision_transformer,c4_r32,conservative_walden,1.0,Mixed-1bit,MIXED,98,39.93836624560401,1.6857661439999996,67.32674566351162,2,,NOT_MODELED
vision_transformer,paper_optimum_8x8,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,98,38.006481768841205,1.685705318399999,64.06772845140823,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,98,38.20831478591225,1.685705318399999,64.4079594417136,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,98,38.66016262769037,1.685705318399999,65.16964175170654,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,linear_bit,0.0,Mixed-1bit,MIXED,98,38.006481768841205,1.685705318399999,64.06772845140823,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,linear_bit,0.5,Mixed-1bit,MIXED,98,38.20831478591225,1.685705318399999,64.4079594417136,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,linear_bit,1.0,Mixed-1bit,MIXED,98,38.66016262769037,1.685705318399999,65.16964175170654,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,conservative_walden,0.0,Mixed-1bit,MIXED,98,38.006481768841205,1.685705318399999,64.06772845140823,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,conservative_walden,0.5,Mixed-1bit,MIXED,98,38.20831478591225,1.685705318399999,64.4079594417136,1,,NOT_MODELED
vision_transformer,paper_optimum_8x8,conservative_walden,1.0,Mixed-1bit,MIXED,98,38.66016262769037,1.685705318399999,65.16964175170654,1,,NOT_MODELED
resnet18,c8_r32,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,21,3.9675673537016602,0.3153973247999999,1.2513601293213186,4,,NOT_MODELED
resnet18,c8_r32,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,21,3.976886295716663,0.3153973247999999,1.2542992987028168,4,,NOT_MODELED
resnet18,c8_r32,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,21,3.997748808194743,0.3153973247999999,1.2608792793270098,4,,NOT_MODELED
resnet18,c8_r32,linear_bit,0.0,Mixed-1bit,MIXED,21,3.9675673537016602,0.3153973247999999,1.2513601293213186,4,,NOT_MODELED
resnet18,c8_r32,linear_bit,0.5,Mixed-1bit,MIXED,21,3.976886295716663,0.3153973247999999,1.2542992987028168,4,,NOT_MODELED
resnet18,c8_r32,linear_bit,1.0,Mixed-1bit,MIXED,21,3.997748808194743,0.3153973247999999,1.2608792793270098,4,,NOT_MODELED
resnet18,c8_r32,conservative_walden,0.0,Mixed-1bit,MIXED,21,3.9675673537016602,0.3153973247999999,1.2513601293213186,4,,NOT_MODELED
resnet18,c8_r32,conservative_walden,0.5,Mixed-1bit,MIXED,21,3.976886295716663,0.3153973247999999,1.2542992987028168,4,,NOT_MODELED
resnet18,c8_r32,conservative_walden,1.0,Mixed-1bit,MIXED,21,3.997748808194743,0.3153973247999999,1.2608792793270098,4,,NOT_MODELED
alexnet,c4_r16,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,8,1.8684820680616305,0.1262645248,0.23592300042112305,18,,NOT_MODELED
alexnet,c4_r16,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,8,1.8741634460663144,0.1262645248,0.2366403569150936,18,,NOT_MODELED
alexnet,c4_r16,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,8,1.886882467101597,0.1262645248,0.23824631806203478,18,,NOT_MODELED
alexnet,c4_r16,linear_bit,0.0,Mixed-1bit,MIXED,8,1.8684820680616305,0.1262645248,0.23592300042112305,18,,NOT_MODELED
alexnet,c4_r16,linear_bit,0.5,Mixed-1bit,MIXED,8,1.8741634460663144,0.1262645248,0.2366403569150936,18,,NOT_MODELED
alexnet,c4_r16,linear_bit,1.0,Mixed-1bit,MIXED,8,1.886882467101597,0.1262645248,0.23824631806203478,18,,NOT_MODELED
alexnet,c4_r16,conservative_walden,0.0,Mixed-1bit,MIXED,8,1.8684820680616305,0.1262645248,0.23592300042112305,18,,NOT_MODELED
alexnet,c4_r16,conservative_walden,0.5,Mixed-1bit,MIXED,8,1.8741634460663144,0.1262645248,0.2366403569150936,18,,NOT_MODELED
alexnet,c4_r16,conservative_walden,1.0,Mixed-1bit,MIXED,8,1.886882467101597,0.1262645248,0.23824631806203478,18,,NOT_MODELED
vgg16,c4_r8,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,16,47.32226538154201,2.2249242623999996,105.2884563991244,49,,NOT_MODELED
vgg16,c4_r8,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,16,47.564015691597696,2.2249242623999996,105.82633252941001,49,,NOT_MODELED
vgg16,c4_r8,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,16,48.105227220974825,2.2249242623999996,107.0304871922118,49,,NOT_MODELED
vgg16,c4_r8,linear_bit,0.0,Mixed-1bit,MIXED,16,47.32226538154201,2.2249242623999996,105.2884563991244,49,,NOT_MODELED
vgg16,c4_r8,linear_bit,0.5,Mixed-1bit,MIXED,16,47.564015691597696,2.2249242623999996,105.82633252941001,49,,NOT_MODELED
vgg16,c4_r8,linear_bit,1.0,Mixed-1bit,MIXED,16,48.105227220974825,2.2249242623999996,107.0304871922118,49,,NOT_MODELED
vgg16,c4_r8,conservative_walden,0.0,Mixed-1bit,MIXED,16,47.32226538154201,2.2249242623999996,105.2884563991244,49,,NOT_MODELED
vgg16,c4_r8,conservative_walden,0.5,Mixed-1bit,MIXED,16,47.564015691597696,2.2249242623999996,105.82633252941001,49,,NOT_MODELED
vgg16,c4_r8,conservative_walden,1.0,Mixed-1bit,MIXED,16,48.105227220974825,2.2249242623999996,107.0304871922118,49,,NOT_MODELED
alexnet,c8_r32,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,8,1.5137015753824805,0.1170837504,0.17722985743216915,8,,NOT_MODELED
alexnet,c8_r32,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,8,1.5171219347950258,0.1170837504,0.17763032593990588,8,,NOT_MODELED
alexnet,c8_r32,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,8,1.5247791657133916,0.1170837504,0.17852686325350697,8,,NOT_MODELED
alexnet,c8_r32,linear_bit,0.0,Mixed-1bit,MIXED,8,1.5137015753824805,0.1170837504,0.17722985743216915,8,,NOT_MODELED
alexnet,c8_r32,linear_bit,0.5,Mixed-1bit,MIXED,8,1.5171219347950258,0.1170837504,0.17763032593990588,8,,NOT_MODELED
alexnet,c8_r32,linear_bit,1.0,Mixed-1bit,MIXED,8,1.5247791657133916,0.1170837504,0.17852686325350697,8,,NOT_MODELED
alexnet,c8_r32,conservative_walden,0.0,Mixed-1bit,MIXED,8,1.5137015753824805,0.1170837504,0.17722985743216915,8,,NOT_MODELED
alexnet,c8_r32,conservative_walden,0.5,Mixed-1bit,MIXED,8,1.5171219347950258,0.1170837504,0.17763032593990588,8,,NOT_MODELED
alexnet,c8_r32,conservative_walden,1.0,Mixed-1bit,MIXED,8,1.5247791657133916,0.1170837504,0.17852686325350697,8,,NOT_MODELED
gpt2_medium,c8_r16,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,145,178.5862513642824,9.051727462400002,1616.514075881145,1,,NOT_MODELED
gpt2_medium,c8_r16,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,145,179.11985074083248,9.051727462400002,1621.3440720117828,1,,NOT_MODELED
gpt2_medium,c8_r16,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,145,180.31443094464157,9.051727462400002,1632.157086448641,1,,NOT_MODELED
gpt2_medium,c8_r16,linear_bit,0.0,Mixed-1bit,MIXED,145,178.5862513642824,9.051727462400002,1616.514075881145,1,,NOT_MODELED
gpt2_medium,c8_r16,linear_bit,0.5,Mixed-1bit,MIXED,145,179.11985074083248,9.051727462400002,1621.3440720117828,1,,NOT_MODELED
gpt2_medium,c8_r16,linear_bit,1.0,Mixed-1bit,MIXED,145,180.31443094464157,9.051727462400002,1632.157086448641,1,,NOT_MODELED
gpt2_medium,c8_r16,conservative_walden,0.0,Mixed-1bit,MIXED,145,178.5862513642824,9.051727462400002,1616.514075881145,1,,NOT_MODELED
gpt2_medium,c8_r16,conservative_walden,0.5,Mixed-1bit,MIXED,145,179.11985074083248,9.051727462400002,1621.3440720117828,1,,NOT_MODELED
gpt2_medium,c8_r16,conservative_walden,1.0,Mixed-1bit,MIXED,145,180.31443094464157,9.051727462400002,1632.157086448641,1,,NOT_MODELED
resnet18,c4_r8,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,21,5.542480983185848,0.2590396416,1.4357222874592774,42,,NOT_MODELED
resnet18,c4_r8,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,21,5.570612339443418,0.2590396416,1.4430094239019604,42,,NOT_MODELED
resnet18,c4_r8,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,21,5.6335906013538395,0.2590396416,1.4593232902958269,42,,NOT_MODELED
resnet18,c4_r8,linear_bit,0.0,Mixed-1bit,MIXED,21,5.542480983185848,0.2590396416,1.4357222874592774,42,,NOT_MODELED
resnet18,c4_r8,linear_bit,0.5,Mixed-1bit,MIXED,21,5.570612339443418,0.2590396416,1.4430094239019604,42,,NOT_MODELED
resnet18,c4_r8,linear_bit,1.0,Mixed-1bit,MIXED,21,5.6335906013538395,0.2590396416,1.4593232902958269,42,,NOT_MODELED
resnet18,c4_r8,conservative_walden,0.0,Mixed-1bit,MIXED,21,5.542480983185848,0.2590396416,1.4357222874592774,42,,NOT_MODELED
resnet18,c4_r8,conservative_walden,0.5,Mixed-1bit,MIXED,21,5.570612339443418,0.2590396416,1.4430094239019604,42,,NOT_MODELED
resnet18,c4_r8,conservative_walden,1.0,Mixed-1bit,MIXED,21,5.6335906013538395,0.2590396416,1.4593232902958269,42,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,64,0.6513652113153301,0.047325696000000014,0.03082631197568508,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,64,0.6567420530466281,0.047325696000000014,0.031080774752900605,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,64,0.668779302289222,0.047325696000000014,0.031650445951231836,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,linear_bit,0.0,Mixed-1bit,MIXED,64,0.6513652113153301,0.047325696000000014,0.03082631197568508,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,linear_bit,0.5,Mixed-1bit,MIXED,64,0.6567420530466281,0.047325696000000014,0.031080774752900605,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,linear_bit,1.0,Mixed-1bit,MIXED,64,0.668779302289222,0.047325696000000014,0.031650445951231836,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,conservative_walden,0.0,Mixed-1bit,MIXED,64,0.6513652113153301,0.047325696000000014,0.03082631197568508,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,conservative_walden,0.5,Mixed-1bit,MIXED,64,0.6567420530466281,0.047325696000000014,0.031080774752900605,806,,NOT_MODELED
mobilenet_v3,paper_optimum_8x8,conservative_walden,1.0,Mixed-1bit,MIXED,64,0.668779302289222,0.047325696000000014,0.031650445951231836,806,,NOT_MODELED
resnet18,c8_r16,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,21,4.222616752722961,0.3153977343999999,1.3318037570483066,4,,NOT_MODELED
resnet18,c8_r16,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,21,4.241439901269029,0.3153977343999999,1.337740535454011,4,,NOT_MODELED
resnet18,c8_r16,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,21,4.283579681813522,0.3153977343999999,1.3510313267658571,4,,NOT_MODELED
resnet18,c8_r16,linear_bit,0.0,Mixed-1bit,MIXED,21,4.222616752722961,0.3153977343999999,1.3318037570483066,4,,NOT_MODELED
resnet18,c8_r16,linear_bit,0.5,Mixed-1bit,MIXED,21,4.241439901269029,0.3153977343999999,1.337740535454011,4,,NOT_MODELED
resnet18,c8_r16,linear_bit,1.0,Mixed-1bit,MIXED,21,4.283579681813522,0.3153977343999999,1.3510313267658571,4,,NOT_MODELED
resnet18,c8_r16,conservative_walden,0.0,Mixed-1bit,MIXED,21,4.222616752722961,0.3153977343999999,1.3318037570483066,4,,NOT_MODELED
resnet18,c8_r16,conservative_walden,0.5,Mixed-1bit,MIXED,21,4.241439901269029,0.3153977343999999,1.337740535454011,4,,NOT_MODELED
resnet18,c8_r16,conservative_walden,1.0,Mixed-1bit,MIXED,21,4.283579681813522,0.3153977343999999,1.3510313267658571,4,,NOT_MODELED
vgg16,c4_r32,optimistic_constant_symbol,0.0,Mixed-1bit,MIXED,16,44.51062158712872,2.6790068224000003,119.24425890118256,100,,NOT_MODELED
vgg16,c4_r32,optimistic_constant_symbol,0.5,Mixed-1bit,MIXED,16,44.57228816784862,2.6790068224000003,119.40946409164526,100,,NOT_MODELED
vgg16,c4_r32,optimistic_constant_symbol,1.0,Mixed-1bit,MIXED,16,44.710342445649474,2.6790068224000003,119.77931244373525,100,,NOT_MODELED
vgg16,c4_r32,linear_bit,0.0,Mixed-1bit,MIXED,16,44.51062158712872,2.6790068224000003,119.24425890118256,100,,NOT_MODELED
vgg16,c4_r32,linear_bit,0.5,Mixed-1bit,MIXED,16,44.57228816784862,2.6790068224000003,119.40946409164526,100,,NOT_MODELED
vgg16,c4_r32,linear_bit,1.0,Mixed-1bit,MIXED,16,44.710342445649474,2.6790068224000003,119.77931244373525,100,,NOT_MODELED
vgg16,c4_r32,conservative_walden,0.0,Mixed-1bit,MIXED,16,44.51062158712872,2.6790068224000003,119.24425890118256,100,,NOT_MODELED
vgg16,c4_r32,conservative_walden,0.5,Mixed-1bit,MIXED,16,44.57228816784862,2.6790068224000003,119.40946409164526,100,,NOT_MODELED
vgg16,c4_r32,conservative_walden,1.0,Mixed-1bit,MIXED,16,44.710342445649474,2.6790068224000003,119.77931244373525,100,,NOT_MODELED
