network,architecture,variant,slice_bits,energy_model,optical_loss_db_per_stage,accuracy_status,layers,energy_j,latency_s,edp_j_s
vgg16,c4_r32,mbosa2,2,linear_bit,0.5,NOT_MODELED,16,34.57143914105647,1.3703315456,47.37433363178025
vgg16,c4_r32,mbosa2,2,linear_bit,1.0,NOT_MODELED,16,34.58594387621,1.3703315456,47.39420992792171
vgg16,c4_r32,mbosa2,2,conservative_walden,0.0,NOT_MODELED,16,37.982965650965,1.3703315456,52.04925602695858
vgg16,c4_r32,mbosa2,2,conservative_walden,0.5,NOT_MODELED,16,37.99323421707055,1.3703315456,52.063327367021095
vgg16,c4_r32,mbosa2,2,conservative_walden,1.0,NOT_MODELED,16,38.007738952224074,1.3703315456,52.08320366316254
resnet18,compact_4x4,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,21,4.851286777954643,0.06439864320000001,0.31241628627437873
resnet18,compact_4x4,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,21,4.852695797268463,0.06439864320000001,0.3125070252064313
resnet18,compact_4x4,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,21,4.8542767429410345,0.06439864320000001,0.3126088359627178
resnet18,compact_4x4,mbosa4,4,linear_bit,0.0,NOT_MODELED,21,14.517927869505877,0.06439864320000001,0.9349348568716452
resnet18,compact_4x4,mbosa4,4,linear_bit,0.5,NOT_MODELED,21,14.519336888819696,0.06439864320000001,0.9350255958036978
resnet18,compact_4x4,mbosa4,4,linear_bit,1.0,NOT_MODELED,21,14.520917834492266,0.06439864320000001,0.9351274065599843
resnet18,compact_4x4,mbosa4,4,conservative_walden,0.0,NOT_MODELED,21,49.96227853852706,0.06439864320000001,3.217502949061622
resnet18,compact_4x4,mbosa4,4,conservative_walden,0.5,NOT_MODELED,21,49.96368755784087,0.06439864320000001,3.217593687993674
resnet18,compact_4x4,mbosa4,4,conservative_walden,1.0,NOT_MODELED,21,49.965268503513435,0.06439864320000001,3.21769549874996
vgg16,c8_r32,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,16,18.738295216566907,0.6851657728,12.838838523013608
vgg16,c8_r32,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,16,18.740316990693824,0.6851657728,12.840223773445704
vgg16,c8_r32,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,16,18.742585458574656,0.6851657728,12.841778049994346
vgg16,c8_r32,mbosa4,4,linear_bit,0.0,NOT_MODELED,16,25.530486528596192,0.6851657728,17.4926155323256
vgg16,c8_r32,mbosa4,4,linear_bit,0.5,NOT_MODELED,16,25.53250830272311,0.6851657728,17.494000782757695
vgg16,c8_r32,mbosa4,4,linear_bit,1.0,NOT_MODELED,16,25.534776770603944,0.6851657728,17.49555505930634
vgg16,c8_r32,mbosa4,4,conservative_walden,0.0,NOT_MODELED,16,50.43518800603691,0.6851657728,34.55646456646957
vgg16,c8_r32,mbosa4,4,conservative_walden,0.5,NOT_MODELED,16,50.437209780163826,0.6851657728,34.557849816901665
vgg16,c8_r32,mbosa4,4,conservative_walden,1.0,NOT_MODELED,16,50.43947824804466,0.6851657728,34.55940409345031
mobilenet_v3,c8_r32,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,64,0.23119314586971784,0.019165836800000002,0.004431010103017607
mobilenet_v3,c8_r32,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,64,0.23119314586971784,0.019165836800000002,0.004431010103017607
mobilenet_v3,c8_r32,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,64,0.23119314586971784,0.019165836800000002,0.004431010103017607
mobilenet_v3,c8_r32,analog8,8,linear_bit,0.0,NOT_MODELED,64,0.7319046704031675,0.019165836800000002,0.014027565466104902
mobilenet_v3,c8_r32,analog8,8,linear_bit,0.5,NOT_MODELED,64,0.7319046704031675,0.019165836800000002,0.014027565466104902
mobilenet_v3,c8_r32,analog8,8,linear_bit,1.0,NOT_MODELED,64,0.7319046704031675,0.019165836800000002,0.014027565466104902
mobilenet_v3,c8_r32,analog8,8,conservative_walden,0.0,NOT_MODELED,64,18.399868464654887,0.019165836800000002,0.35264887613504214
mobilenet_v3,c8_r32,analog8,8,conservative_walden,0.5,NOT_MODELED,64,18.399868464654887,0.019165836800000002,0.35264887613504214
mobilenet_v3,c8_r32,analog8,8,conservative_walden,1.0,NOT_MODELED,64,18.399868464654887,0.019165836800000002,0.35264887613504214
vgg16,c8_r4,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,16,37.063661931621354,0.3425816576,12.69733074126086
vgg16,c8_r4,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,16,37.063661931621354,0.3425816576,12.69733074126086
vgg16,c8_r4,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,16,37.063661931621354,0.3425816576,12.69733074126086
vgg16,c8_r4,analog8,8,linear_bit,0.0,NOT_MODELED,16,97.15750633146035,0.3425816576,33.28437956731418
vgg16,c8_r4,analog8,8,linear_bit,0.5,NOT_MODELED,16,97.15750633146035,0.3425816576,33.28437956731418
vgg16,c8_r4,analog8,8,linear_bit,1.0,NOT_MODELED,16,97.15750633146035,0.3425816576,33.28437956731418
vgg16,c8_r4,analog8,8,conservative_walden,0.0,NOT_MODELED,16,2217.61173015435,0.3425816576,759.7131024294811
vgg16,c8_r4,analog8,8,conservative_walden,0.5,NOT_MODELED,16,2217.61173015435,0.3425816576,759.7131024294811
vgg16,c8_r4,analog8,8,conservative_walden,1.0,NOT_MODELED,16,2217.61173015435,0.3425816576,759.7131024294811
vgg16,c4_r16,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,16,28.75217450232263,1.1124637696000002,31.985752431050845
vgg16,c4_r16,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,16,28.771597601811383,1.1124637696000002,32.007359925525414
vgg16,c4_r16,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,16,28.799033459072184,1.1124637696000002,32.037881322715975
vgg16,c4_r16,mbosa2,2,linear_bit,0.0,NOT_MODELED,16,35.20368676206638,1.1124637696000002,39.162826079145994
vgg16,c4_r16,mbosa2,2,linear_bit,0.5,NOT_MODELED,16,35.22310986155513,1.1124637696000002,39.18443357362056
vgg16,c4_r16,mbosa2,2,linear_bit,1.0,NOT_MODELED,16,35.25054571881593,1.1124637696000002,39.214954970811114
vgg16,c4_r16,mbosa2,2,conservative_walden,0.0,NOT_MODELED,16,41.65519902181012,1.1124637696000002,46.339899727241125
vgg16,c4_r16,mbosa2,2,conservative_walden,0.5,NOT_MODELED,16,41.67462212129887,1.1124637696000002,46.36150722171569
vgg16,c4_r16,mbosa2,2,conservative_walden,1.0,NOT_MODELED,16,41.70205797855967,1.1124637696000002,46.39202861890625
resnet18,c4_r16,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,21,2.2412445096773017,0.03238000640000001,0.07257151156731591
resnet18,c4_r16,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,21,2.2412445096773017,0.03238000640000001,0.07257151156731591
resnet18,c4_r16,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,21,2.2412445096773017,0.03238000640000001,0.07257151156731591
resnet18,c4_r16,analog8,8,linear_bit,0.0,NOT_MODELED,21,7.611104727226484,0.03238000640000001,0.24644761977866386
resnet18,c4_r16,analog8,8,linear_bit,0.5,NOT_MODELED,21,7.611104727226484,0.03238000640000001,0.24644761977866386
resnet18,c4_r16,analog8,8,linear_bit,1.0,NOT_MODELED,21,7.611104727226484,0.03238000640000001,0.24644761977866386
resnet18,c4_r16,analog8,8,conservative_walden,0.0,NOT_MODELED,21,197.09045811789056,0.03238000640000001,6.38179029523623
resnet18,c4_r16,analog8,8,conservative_walden,0.5,NOT_MODELED,21,197.09045811789056,0.03238000640000001,6.38179029523623
resnet18,c4_r16,analog8,8,conservative_walden,1.0,NOT_MODELED,21,197.09045811789056,0.03238000640000001,6.38179029523623
resnet18,c4_r8,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,21,10.318454541191407,0.032379955200000005,0.33411109577701437
resnet18,c4_r8,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,21,10.318454541191407,0.032379955200000005,0.33411109577701437
resnet18,c4_r8,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,21,10.318454541191407,0.032379955200000005,0.33411109577701437
resnet18,c4_r8,analog8,8,linear_bit,0.0,NOT_MODELED,21,12.03526122528225,0.032379955200000005,0.3897012192949364
resnet18,c4_r8,analog8,8,linear_bit,0.5,NOT_MODELED,21,12.03526122528225,0.032379955200000005,0.3897012192949364
resnet18,c4_r8,analog8,8,linear_bit,1.0,NOT_MODELED,21,12.03526122528225,0.032379955200000005,0.3897012192949364
resnet18,c4_r8,analog8,8,conservative_walden,0.0,NOT_MODELED,21,72.61401136391615,0.032379955200000005,2.351238434855896
resnet18,c4_r8,analog8,8,conservative_walden,0.5,NOT_MODELED,21,72.61401136391615,0.032379955200000005,2.351238434855896
resnet18,c4_r8,analog8,8,conservative_walden,1.0,NOT_MODELED,21,72.61401136391615,0.032379955200000005,2.351238434855896
vgg16,c8_r4,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,16,58.54685127397092,2.7406532608000003,160.45661885358106
vgg16,c8_r4,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,16,59.20388951463182,2.7406532608000003,162.25733285031865
vgg16,c8_r4,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,16,60.674814912847125,2.7406532608000003,166.28862933933095
vgg16,c8_r4,mbosa1,1,linear_bit,0.0,NOT_MODELED,16,58.54685127397092,2.7406532608000003,160.45661885358106
vgg16,c8_r4,mbosa1,1,linear_bit,0.5,NOT_MODELED,16,59.20388951463182,2.7406532608000003,162.25733285031865
vgg16,c8_r4,mbosa1,1,linear_bit,1.0,NOT_MODELED,16,60.674814912847125,2.7406532608000003,166.28862933933095
vgg16,c8_r4,mbosa1,1,conservative_walden,0.0,NOT_MODELED,16,58.54685127397092,2.7406532608000003,160.45661885358106
vgg16,c8_r4,mbosa1,1,conservative_walden,0.5,NOT_MODELED,16,59.20388951463182,2.7406532608000003,162.25733285031865
vgg16,c8_r4,mbosa1,1,conservative_walden,1.0,NOT_MODELED,16,60.674814912847125,2.7406532608000003,166.28862933933095
resnet18,paper_optimum_8x8,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,21,3.2809469513699394,0.1576986624,0.5174009456363973
resnet18,paper_optimum_8x8,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,21,3.2872157125020176,0.1576986624,0.5183895208818311
resnet18,paper_optimum_8x8,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,21,3.2960705729593505,0.1576986624,0.5197859205316911
resnet18,paper_optimum_8x8,mbosa2,2,linear_bit,0.0,NOT_MODELED,21,4.327640286010169,0.1576986624,0.6824630844521571
resnet18,paper_optimum_8x8,mbosa2,2,linear_bit,0.5,NOT_MODELED,21,4.333909047142248,0.1576986624,0.683451659697591
resnet18,paper_optimum_8x8,mbosa2,2,linear_bit,1.0,NOT_MODELED,21,4.34276390759958,0.1576986624,0.684848059347451
resnet18,paper_optimum_8x8,mbosa2,2,conservative_walden,0.0,NOT_MODELED,21,5.3743336206503995,0.1576986624,0.847525223267917
resnet18,paper_optimum_8x8,mbosa2,2,conservative_walden,0.5,NOT_MODELED,21,5.380602381782478,0.1576986624,0.848513798513351
resnet18,paper_optimum_8x8,mbosa2,2,conservative_walden,1.0,NOT_MODELED,21,5.3894572422398115,0.1576986624,0.849910198163211
vgg16,c4_r8,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,16,28.123287273495915,0.5562310656,15.643046048311552
vgg16,c4_r8,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,16,28.1292334836807,0.5562310656,15.646353515138916
vgg16,c4_r8,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,16,28.13590524124119,0.5562310656,15.650064553956213
vgg16,c4_r8,mbosa4,4,linear_bit,0.0,NOT_MODELED,16,68.30945557174616,0.5562310656,37.99584126322822
vgg16,c4_r8,mbosa4,4,linear_bit,0.5,NOT_MODELED,16,68.31540178193094,0.5562310656,37.99914873005559
vgg16,c4_r8,mbosa4,4,linear_bit,1.0,NOT_MODELED,16,68.32207353949144,0.5562310656,38.00285976887289
vgg16,c4_r8,mbosa4,4,conservative_walden,0.0,NOT_MODELED,16,215.65873933199703,0.5562310656,119.95609038458934
vgg16,c4_r8,mbosa4,4,conservative_walden,0.5,NOT_MODELED,16,215.66468554218181,0.5562310656,119.95939785141671
vgg16,c4_r8,mbosa4,4,conservative_walden,1.0,NOT_MODELED,16,215.67135729974234,0.5562310656,119.96310889023403
vgg16,c8_r32,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,16,36.07451737994156,2.7406630912,98.86809831605876
vgg16,c8_r32,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,16,36.15649135138956,2.7406630912,99.09276135404538
vgg16,c8_r32,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,16,36.340008214082616,2.7406630912,99.59571924624106
vgg16,c8_r32,mbosa1,1,linear_bit,0.0,NOT_MODELED,16,36.07451737994156,2.7406630912,98.86809831605876
vgg16,c8_r32,mbosa1,1,linear_bit,0.5,NOT_MODELED,16,36.15649135138956,2.7406630912,99.09276135404538
vgg16,c8_r32,mbosa1,1,linear_bit,1.0,NOT_MODELED,16,36.340008214082616,2.7406630912,99.59571924624106
vgg16,c8_r32,mbosa1,1,conservative_walden,0.0,NOT_MODELED,16,36.07451737994156,2.7406630912,98.86809831605876
vgg16,c8_r32,mbosa1,1,conservative_walden,0.5,NOT_MODELED,16,36.15649135138956,2.7406630912,99.09276135404538
vgg16,c8_r32,mbosa1,1,conservative_walden,1.0,NOT_MODELED,16,36.340008214082616,2.7406630912,99.59571924624106
resnet18,c4_r32,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,21,2.4419693810369516,0.039424819199999996,0.09627420133931772
resnet18,c4_r32,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,21,2.4419693810369516,0.039424819199999996,0.09627420133931772
resnet18,c4_r32,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,21,2.4419693810369516,0.039424819199999996,0.09627420133931772
resnet18,c4_r32,analog8,8,linear_bit,0.0,NOT_MODELED,21,5.2663482920158184,0.039424819199999996,0.20762482925695241
resnet18,c4_r32,analog8,8,linear_bit,0.5,NOT_MODELED,21,5.2663482920158184,0.039424819199999996,0.20762482925695241
resnet18,c4_r32,analog8,8,linear_bit,1.0,NOT_MODELED,21,5.2663482920158184,0.039424819199999996,0.20762482925695241
resnet18,c4_r32,analog8,8,conservative_walden,0.0,NOT_MODELED,21,104.926575579413,0.039424819199999996,4.136711271493493
resnet18,c4_r32,analog8,8,conservative_walden,0.5,NOT_MODELED,21,104.926575579413,0.039424819199999996,4.136711271493493
resnet18,c4_r32,analog8,8,conservative_walden,1.0,NOT_MODELED,21,104.926575579413,0.039424819199999996,4.136711271493493
resnet18,c4_r8,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,21,3.963875795973761,0.1295198208,0.5134004827679789
resnet18,c4_r8,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,21,3.9685489731676213,0.1295198208,0.5140057518406943
resnet18,c4_r8,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,21,3.9751500114066247,0.1295198208,0.514860717130504
resnet18,c4_r8,mbosa2,2,linear_bit,0.0,NOT_MODELED,21,5.550234397821364,0.1295198208,0.7188653646038189
resnet18,c4_r8,mbosa2,2,linear_bit,0.5,NOT_MODELED,21,5.554907575015225,0.1295198208,0.7194706336765344
resnet18,c4_r8,mbosa2,2,linear_bit,1.0,NOT_MODELED,21,5.561508613254228,0.1295198208,0.7203255989663441
resnet18,c4_r8,mbosa2,2,conservative_walden,0.0,NOT_MODELED,21,7.136592999668967,0.1295198208,0.9243302464396591
resnet18,c4_r8,mbosa2,2,conservative_walden,0.5,NOT_MODELED,21,7.1412661768628265,0.1295198208,0.9249355155123743
resnet18,c4_r8,mbosa2,2,conservative_walden,1.0,NOT_MODELED,21,7.14786721510183,0.1295198208,0.9257904808021841
alexnet,c4_r32,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,8,0.9415358082503563,0.0173240832,0.01631124467790842
alexnet,c4_r32,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,8,0.9415358082503563,0.0173240832,0.01631124467790842
alexnet,c4_r32,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,8,0.9415358082503563,0.0173240832,0.01631124467790842
alexnet,c4_r32,analog8,8,linear_bit,0.0,NOT_MODELED,8,2.1119037320824843,0.0173240832,0.03658679596498746
alexnet,c4_r32,analog8,8,linear_bit,0.5,NOT_MODELED,8,2.1119037320824843,0.0173240832,0.03658679596498746
alexnet,c4_r32,analog8,8,linear_bit,1.0,NOT_MODELED,8,2.1119037320824843,0.0173240832,0.03658679596498746
alexnet,c4_r32,analog8,8,conservative_walden,0.0,NOT_MODELED,8,43.40917190158757,0.0173240832,0.7520241056662053
alexnet,c4_r32,analog8,8,conservative_walden,0.5,NOT_MODELED,8,43.40917190158757,0.0173240832,0.7520241056662053
alexnet,c4_r32,analog8,8,conservative_walden,1.0,NOT_MODELED,8,43.40917190158757,0.0173240832,0.7520241056662053
alexnet,c4_r8,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,8,1.5596806901856561,0.0554340352,0.08645939428051196
alexnet,c4_r8,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,8,1.5615993128972754,0.0554340352,0.08656575127944338
alexnet,c4_r8,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,8,1.5643094395114037,0.0554340352,0.08671598453356742
alexnet,c4_r8,mbosa2,2,linear_bit,0.0,NOT_MODELED,8,2.2254761511661876,0.0554340352,0.12336712330050696
alexnet,c4_r8,mbosa2,2,linear_bit,0.5,NOT_MODELED,8,2.2273947738778066,0.0554340352,0.12347348029943837
alexnet,c4_r8,mbosa2,2,linear_bit,1.0,NOT_MODELED,8,2.2301049004919347,0.0554340352,0.12362371355356241
alexnet,c4_r8,mbosa2,2,conservative_walden,0.0,NOT_MODELED,8,2.891271612146719,0.0554340352,0.16027485232050195
alexnet,c4_r8,mbosa2,2,conservative_walden,0.5,NOT_MODELED,8,2.893190234858338,0.0554340352,0.16038120931943337
alexnet,c4_r8,mbosa2,2,conservative_walden,1.0,NOT_MODELED,8,2.8959003614724654,0.0554340352,0.1605314425735574
resnet18,c8_r16,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,21,2.003449121940716,0.07884943359999999,0.15797082851144278
resnet18,c8_r16,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,21,2.0039116220344013,0.07884943359999999,0.1580072963818698
resnet18,c8_r16,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,21,2.0044305556746336,0.07884943359999999,0.1580482140054781
resnet18,c8_r16,mbosa4,4,linear_bit,0.0,NOT_MODELED,21,3.573491639838265,0.07884943359999999,0.28176779177558237
resnet18,c8_r16,mbosa4,4,linear_bit,0.5,NOT_MODELED,21,3.57395413993195,0.07884943359999999,0.28180425964600936
resnet18,c8_r16,mbosa4,4,linear_bit,1.0,NOT_MODELED,21,3.5744730735721824,0.07884943359999999,0.28184517726961766
resnet18,c8_r16,mbosa4,4,conservative_walden,0.0,NOT_MODELED,21,9.33031420546261,0.07884943359999999,0.7356899904107608
resnet18,c8_r16,mbosa4,4,conservative_walden,0.5,NOT_MODELED,21,9.330776705556298,0.07884943359999999,0.735726458281188
resnet18,c8_r16,mbosa4,4,conservative_walden,1.0,NOT_MODELED,21,9.331295639196526,0.07884943359999999,0.7357673759047959
mobilenet_v3,c4_r32,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,64,0.754538980787551,0.1533266944,0.11569096772010029
mobilenet_v3,c4_r32,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,64,0.7578017376899584,0.1533266944,0.1161912354505772
mobilenet_v3,c4_r32,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,64,0.7651061405373876,0.1533266944,0.11731119539373946
mobilenet_v3,c4_r32,mbosa1,1,linear_bit,0.0,NOT_MODELED,64,0.754538980787551,0.1533266944,0.11569096772010029
mobilenet_v3,c4_r32,mbosa1,1,linear_bit,0.5,NOT_MODELED,64,0.7578017376899584,0.1533266944,0.1161912354505772
mobilenet_v3,c4_r32,mbosa1,1,linear_bit,1.0,NOT_MODELED,64,0.7651061405373876,0.1533266944,0.11731119539373946
mobilenet_v3,c4_r32,mbosa1,1,conservative_walden,0.0,NOT_MODELED,64,0.754538980787551,0.1533266944,0.11569096772010029
mobilenet_v3,c4_r32,mbosa1,1,conservative_walden,0.5,NOT_MODELED,64,0.7578017376899584,0.1533266944,0.1161912354505772
mobilenet_v3,c4_r32,mbosa1,1,conservative_walden,1.0,NOT_MODELED,64,0.7651061405373876,0.1533266944,0.11731119539373946
vgg16,c4_r8,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,16,47.2178173318719,2.2249242624,105.05606739925302
vgg16,c4_r8,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,16,47.45956764192759,2.2249242624,105.59394352953866
vgg16,c4_r8,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,16,48.00077917130472,2.2249242624,106.79809819234045
vgg16,c4_r8,mbosa1,1,linear_bit,0.0,NOT_MODELED,16,47.2178173318719,2.2249242624,105.05606739925302
vgg16,c4_r8,mbosa1,1,linear_bit,0.5,NOT_MODELED,16,47.45956764192759,2.2249242624,105.59394352953866
vgg16,c4_r8,mbosa1,1,linear_bit,1.0,NOT_MODELED,16,48.00077917130472,2.2249242624,106.79809819234045
vgg16,c4_r8,mbosa1,1,conservative_walden,0.0,NOT_MODELED,16,47.2178173318719,2.2249242624,105.05606739925302
vgg16,c4_r8,mbosa1,1,conservative_walden,0.5,NOT_MODELED,16,47.45956764192759,2.2249242624,105.59394352953866
vgg16,c4_r8,mbosa1,1,conservative_walden,1.0,NOT_MODELED,16,48.00077917130472,2.2249242624,106.79809819234045
vgg16,c4_r8,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,16,34.45760840849186,1.1124621312,38.33278448616589
vgg16,c4_r8,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,16,34.497761908104714,1.1124621312,38.37745373392035
vgg16,c4_r8,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,16,34.55448023385587,1.1124621312,38.44055072346357
vgg16,c4_r8,mbosa2,2,linear_bit,0.0,NOT_MODELED,16,47.82730678424723,1.1124621312,53.20606763475989
vgg16,c4_r8,mbosa2,2,linear_bit,0.5,NOT_MODELED,16,47.86746028386008,1.1124621312,53.250736882514346
vgg16,c4_r8,mbosa2,2,linear_bit,1.0,NOT_MODELED,16,47.92417860961123,1.1124621312,53.313833872057565
vgg16,c4_r8,mbosa2,2,conservative_walden,0.0,NOT_MODELED,16,61.19700516000259,1.1124621312,68.07935078335387
